Date,AAPL,AMZN,BRK-B,GOOGL,JPM,META,MSFT,NVDA,TSLA
2019-11-19,64.31257629394531,87.6395034790039,219.02999877929688,65.17996215820312,111.20420837402344,198.09878540039062,142.57460021972656,5.173098087310791,23.968000411987305
2019-11-20,63.56387710571289,87.27649688720703,217.47999572753906,64.64712524414062,110.39515686035156,196.2998809814453,142.32723999023438,5.252437591552734,23.481332778930664
2019-11-21,63.278892517089844,86.7354965209961,216.6300048828125,64.56171417236328,110.6506576538086,196.71728515625,142.19407653808594,5.227567672729492,23.655332565307617
2019-11-22,63.22334289550781,87.28600311279297,217.9600067138672,64.24043273925781,111.38302612304688,197.60183715820312,142.29876708984375,5.24522590637207,22.202667236328125
2019-11-25,64.33187866210938,88.69200134277344,219.05999755859375,64.8348388671875,111.97920227050781,198.56588745117188,143.85879516601562,5.501903533935547,22.422666549682617
2019-11-26,63.82955551147461,89.84700012207031,218.89999389648438,65.20032501220703,112.13246154785156,197.7509307861328,144.61981201171875,5.397193908691406,21.92799949645996
2019-11-27,64.68693542480469,90.92549896240234,220.5,65.1571044921875,112.4646224975586,200.76235961914062,144.89572143554688,5.4320387840271,22.086000442504883
2019-11-29,64.54440307617188,90.04000091552734,220.3000030517578,64.75785827636719,112.20911407470703,200.40457153320312,144.0015411376953,5.394702911376953,21.996000289916992
2019-12-02,63.798160552978516,89.08000183105469,220.3300018310547,64.0015869140625,111.962158203125,198.47645568847656,142.2606964111328,5.208276748657227,22.32466697692871
2019-12-03,62.66061019897461,88.49800109863281,218.0800018310547,64.29356384277344,110.52291107177734,197.60183715820312,142.0323944091797,5.168699741363525,22.413333892822266
2019-12-04,63.213680267333984,88.03450012207031,218.39999389648438,65.49526977539062,112.70307159423828,197.49252319335938,142.54608154296875,5.212507247924805,22.20199966430664
2019-12-05,64.14108276367188,87.02400207519531,219.60000610351562,65.8935317993164,113.31622314453125,198.13853454589844,142.62217712402344,5.195581912994385,22.024667739868164
2019-12-06,65.38006591796875,87.58000183105469,222.61000061035156,66.5107650756836,115.00243377685547,199.81817626953125,144.35345458984375,5.280954837799072,22.392667770385742
2019-12-09,64.4647216796875,87.47550201416016,221.3800048828125,66.68953704833984,114.46589660644531,200.10641479492188,143.9824676513672,5.280954837799072,22.635332107543945
2019-12-10,64.84149169921875,86.96050262451172,221.25999450683594,66.68457794189453,114.54256439208984,199.63926696777344,143.76364135742188,5.32600736618042,23.256000518798828
2019-12-11,65.3945541381836,87.43599700927734,222.57000732421875,66.75210571289062,114.27001953125,201.020751953125,144.30592346191406,5.409638404846191,23.51333236694336
2019-12-12,65.56118774414062,88.0165023803711,225.9199981689453,66.96265411376953,117.54022216796875,195.5445098876953,145.77085876464844,5.577148914337158,23.978666305541992
2019-12-13,66.45235443115234,88.0469970703125,225.3699951171875,66.8822021484375,116.50977325439453,192.9207000732422,146.99794006347656,5.575156211853027,23.892667770385742
2019-12-16,67.58991241455078,88.46050262451172,226.85000610351562,67.56898498535156,116.96115112304688,196.70733642578125,147.94923400878906,5.604030132293701,25.433332443237305
2019-12-17,67.72271728515625,89.53299713134766,227.0500030517578,67.28045654296875,117.67648315429688,197.1744842529297,147.15017700195312,5.682186126708984,25.266000747680664
2019-12-18,67.56092834472656,89.20149993896484,225.00999450683594,67.13248443603516,117.5572509765625,201.25930786132812,146.84573364257812,5.712553024291992,26.209999084472656
2019-12-19,67.62854766845703,89.61399841308594,225.2100067138672,67.35742950439453,116.96967315673828,204.79747009277344,148.12045288085938,5.8606486320495605,26.93600082397461
2019-12-20,67.48846435546875,89.32499694824219,226.30999755859375,67.09822845458984,116.87599182128906,205.03602600097656,149.73760986328125,5.957969665527344,27.03933334350586
2019-12-23,68.58976745605469,89.6500015258789,225.47999572753906,67.06891632080078,116.84191131591797,204.91673278808594,149.73760986328125,5.944279670715332,27.947999954223633
2019-12-24,68.65497589111328,89.46050262451172,225.47000122070312,66.76103210449219,117.16551971435547,203.86325073242188,149.7090301513672,5.939301013946533,28.350000381469727
2019-12-26,70.01714324951172,93.4384994506836,226.4499969482422,67.65685272216797,118.40888214111328,206.51686096191406,150.9362030029297,5.953490257263184,28.729333877563477
2019-12-27,69.99055480957031,93.48999786376953,226.13999938964844,67.26805114746094,118.49404907226562,206.8249969482422,151.21206665039062,5.895744800567627,28.691999435424805
2019-12-30,70.40596771240234,92.34449768066406,225.75999450683594,66.52665710449219,118.05974578857422,203.15760803222656,149.9088134765625,5.782493591308594,27.64666748046875
2019-12-31,70.92037200927734,92.39199829101562,226.5,66.5107650756836,118.71546936035156,203.99246215820312,150.01345825195312,5.856666564941406,27.8886661529541
2020-01-02,72.53851318359375,94.90049743652344,228.38999938964844,67.96524047851562,120.15469360351562,208.4946746826172,152.7911376953125,5.971409320831299,28.68400001525879
2020-01-03,71.83329010009766,93.74849700927734,226.17999267578125,67.60968780517578,118.56907653808594,207.39149475097656,150.8885955810547,5.875831604003906,29.534000396728516
2020-01-06,72.40567779541016,95.14399719238281,226.99000549316406,69.4117660522461,118.47482299804688,211.29742431640625,151.27859497070312,5.900473117828369,30.1026668548584
2020-01-07,72.06515502929688,95.34300231933594,225.9199981689453,69.27767944335938,116.46067810058594,211.75457763671875,149.8992919921875,5.971907615661621,31.270666122436523
2020-01-08,73.22441864013672,94.59850311279297,225.99000549316406,69.77078247070312,117.36915588378906,213.90138244628906,152.28695678710938,5.9831085205078125,32.80933380126953
2020-01-09,74.77974700927734,95.05249786376953,228.64999389648438,70.50322723388672,117.79773712158203,216.96249389648438,154.18948364257812,6.048818111419678,32.089332580566406
2020-01-10,74.94881439208984,94.15799713134766,226.6199951171875,70.95858764648438,116.62350463867188,216.72396850585938,153.4760284423828,6.081175327301025,31.876667022705078
2020-01-13,76.55005645751953,94.56500244140625,228.4499969482422,71.50830078125,117.59202575683594,220.5503692626953,155.3214874267578,6.271834850311279,34.990665435791016
2020-01-14,75.51634979248047,93.47200012207031,227.1699981689453,71.03953552246094,118.96334075927734,217.71783447265625,154.2275390625,6.154850482940674,35.861331939697266
2020-01-15,75.1927261352539,93.10099792480469,228.35000610351562,71.46707916259766,117.18061065673828,219.79501342773438,155.22633361816406,6.112287998199463,34.56666564941406
2020-01-16,76.13463592529297,93.89700317382812,229.72999572753906,72.01133728027344,117.6348648071289,220.4112548828125,158.07058715820312,6.195918560028076,34.232666015625
2020-01-17,76.97752380371094,93.23600006103516,230.1999969482422,73.46927642822266,118.44908905029297,220.77896118164062,158.9552764892578,6.204630374908447,34.03333282470703
2020-01-21,76.45587158203125,94.5999984741211,228.6300048828125,73.60484313964844,117.2834701538086,220.083251953125,158.38453674316406,6.171278953552246,36.47999954223633
2020-01-22,76.72877502441406,94.37300109863281,229.5399932861328,73.6852798461914,117.14633178710938,219.9639892578125,157.62351989746094,6.2252912521362305,37.97066879272461
2020-01-23,77.09829711914062,94.22899627685547,229.3800048828125,73.72599792480469,117.02632141113281,218.41354370117188,158.59381103515625,6.293738842010498,38.14666748046875
2020-01-24,76.87608337402344,93.08200073242188,226.86000061035156,72.80635070800781,114.1208267211914,216.6046905517578,156.9956817626953,6.234500408172607,37.654666900634766
2020-01-27,74.61550903320312,91.41699981689453,222.4499969482422,71.09615325927734,113.16089630126953,213.55349731445312,154.37020874023438,5.978627681732178,37.201332092285156
2020-01-28,76.72636413574219,92.6624984741211,224.02999877929688,72.02821350097656,115.21788787841797,216.45562744140625,157.3952178955078,6.172024726867676,37.793331146240234
2020-01-29,78.33242797851562,92.9000015258789,224.5,72.33609008789062,115.04647064208984,221.86227416992188,159.84947204589844,6.111542224884033,38.732666015625
2020-01-30,78.21890258789062,93.53399658203125,227.8800048828125,72.21443176269531,116.46923065185547,208.24623107910156,164.3584747314453,6.11826229095459,42.72066879272461
2020-01-31,74.75077819824219,100.43599700927734,224.42999267578125,71.14828491210938,113.44371795654297,200.67294311523438,161.93270874023438,5.884792327880859,43.371334075927734
2020-02-03,74.54548645019531,100.20999908447266,223.47000122070312,73.62223052978516,114.30938720703125,202.93894958496094,165.88043212890625,5.981864929199219,52.0
2020-02-04,77.0064926147461,102.4834976196289,225.0800018310547,71.77545928955078,115.9549560546875,208.54437255859375,171.3406524658203,6.151116847991943,59.137332916259766
2020-02-05,77.63443756103516,101.99349975585938,228.64999389648438,71.80723571777344,117.92628479003906,208.82266235351562,171.13134765625,6.2414703369140625,48.97999954223633
2020-02-06,78.54252624511719,102.5114974975586,229.61000061035156,73.29299926757812,117.94341278076172,209.5581512451172,174.67958068847656,6.328335762023926,49.930667877197266
2020-02-07,77.4749526977539,103.96399688720703,227.3800048828125,73.44891357421875,117.5663070678711,211.02908325195312,174.92689514160156,6.262128829956055,49.871334075927734
2020-02-10,77.84288787841797,106.69550323486328,227.11000061035156,74.91629028320312,118.0548324584961,211.75457763671875,179.50247192382812,6.545376777648926,51.41866683959961
2020-02-11,77.37323760986328,107.54000091552734,227.3300018310547,74.9858169555664,118.27769470214844,205.92056274414062,175.45008850097656,6.667838096618652,51.62533187866211
2020-02-12,79.21070861816406,108.0,227.44000244140625,75.41138458251953,118.27769470214844,209.46868896484375,175.70693969726562,6.783578395843506,51.15266799926758
2020-02-13,78.64661407470703,107.49349975585938,226.47000122070312,75.15117645263672,118.17485809326172,211.8341064453125,174.7556610107422,6.73976993560791,53.599998474121094
2020-02-14,78.66598510742188,106.74349975585938,226.8000030517578,75.41634368896484,117.81484985351562,212.8677215576172,176.3157501220703,7.212934970855713,53.33533477783203
2020-02-18,77.22555541992188,107.78350067138672,226.77000427246094,75.45160675048828,116.25497436523438,216.46554565429688,178.1041259765625,7.381690502166748,57.22666549682617
2020-02-19,78.3440170288086,108.51100158691406,229.24000549316406,75.72124481201172,117.84056854248047,216.15745544433594,178.6383056640625,7.832948684692383,61.16133117675781
2020-02-20,77.54029083251953,107.65499877929688,228.1699981689453,75.32994079589844,117.84056854248047,213.26528930664062,175.91021728515625,7.683608531951904,59.96066665649414
2020-02-21,75.78516387939453,104.79850006103516,229.3300018310547,73.6649169921875,116.40065002441406,208.8922119140625,170.34925842285156,7.319462776184082,60.06666564941406
2020-02-24,72.18534088134766,100.4645004272461,221.69000244140625,70.5067138671875,113.2723159790039,199.49020385742188,163.00457763671875,6.801996231079102,55.58599853515625
2020-02-25,69.74024963378906,98.63700103759766,218.0500030517578,68.84119415283203,108.21550750732422,195.56442260742188,160.314697265625,6.522480010986328,53.32733154296875
2020-02-26,70.84658813476562,98.97949981689453,216.05999755859375,69.04727935791016,108.54121398925781,195.99176025390625,162.31776428222656,6.661863327026367,51.91999816894531
2020-02-27,66.21548461914062,94.21499633789062,207.6699981689453,65.29713439941406,104.02436828613281,188.58741760253906,150.88101196289062,6.291027545928955,45.266666412353516
2020-02-28,66.17674255371094,94.1875,206.33999633789062,66.50381469726562,99.51610565185547,191.29075622558594,154.5343475341797,6.726120471954346,44.53266525268555
2020-03-02,72.33785247802734,97.69750213623047,217.6300048828125,68.84119415283203,104.15292358398438,195.23641967773438,164.81687927246094,6.88451623916626,49.574668884277344
2020-03-03,70.04045104980469,95.44950103759766,208.80999755859375,66.42784118652344,100.24462890625,184.7510528564453,156.91897583007812,6.622015953063965,49.70066833496094
2020-03-04,73.28923797607422,98.79149627685547,217.86000061035156,68.60681915283203,102.72162628173828,190.58509826660156,162.68026733398438,7.08574914932251,49.96666717529297
2020-03-05,70.91197204589844,96.20149993896484,208.9600067138672,65.28770446777344,97.68195343017578,184.0354766845703,158.59776306152344,6.806313991546631,48.30266571044922
2020-03-06,69.97026062011719,95.05449676513672,205.97999572753906,64.34320831298828,92.63373565673828,179.98045349121094,154.11465454101562,6.625751495361328,46.89866638183594
2020-03-09,64.43614959716797,90.03050231933594,193.1300048828125,60.373104095458984,80.08598327636719,168.4615020751953,143.66989135742188,6.112707138061523,40.53333282470703
2020-03-10,69.07695770263672,94.59100341796875,202.72999572753906,63.3217658996582,86.30842590332031,177.09825134277344,153.49462890625,6.502224445343018,43.02199935913086
2020-03-11,66.67787170410156,91.04299926757812,194.63999938964844,60.13027572631836,82.24583435058594,169.19696044921875,146.54100036621094,6.1383585929870605,42.28200149536133
2020-03-12,60.09312057495117,83.83049774169922,175.97000122070312,55.19680404663086,75.46630859375,153.52357482910156,132.64332580566406,5.3872222900390625,37.369998931884766
2020-03-13,67.29278564453125,89.25,196.39999389648438,60.29762268066406,89.05968475341797,169.23667907714844,151.5010528564453,5.998142242431641,36.44133377075195
2020-03-16,58.635765075683594,84.4574966430664,177.77000427246094,53.28250503540039,75.73198699951172,145.11541748046875,129.17127990722656,4.891359806060791,29.67133331298828
2020-03-17,61.213985443115234,90.39199829101562,187.60000610351562,55.52007293701172,80.36026763916016,148.5045166015625,139.8067626953125,5.411130428314209,28.68000030517578
2020-03-18,59.71546936035156,91.5,172.44000244140625,54.1857795715332,71.90084075927734,146.05958557128906,133.92144775390625,5.051252365112305,24.08133316040039
2020-03-19,59.25791931152344,94.04650115966797,174.67999267578125,55.202762603759766,73.10932159423828,152.19175720214844,136.12486267089844,5.304039478302002,28.50933265686035
2020-03-20,55.49589920043945,92.30449676513672,170.05999755859375,53.04464340209961,71.56656646728516,148.81260681152344,131.01217651367188,5.124223232269287,28.50200080871582
2020-03-23,54.31694030761719,95.1415023803711,162.1300048828125,52.3454704284668,67.73538970947266,147.19261169433594,129.70542907714844,5.297064304351807,28.952667236328125
2020-03-24,59.76631164550781,97.00499725341797,178.1999969482422,56.11347579956055,75.79199981689453,159.9936981201172,141.4950714111328,6.205852031707764,33.66666793823242
2020-03-25,59.437068939208984,94.29199981689453,180.47000122070312,54.70370101928711,78.62037658691406,155.2529296875,140.140625,6.117188930511475,35.95000076293945
2020-03-26,62.5648307800293,97.77449798583984,183.89999389648438,57.74770736694336,84.0971450805664,162.33921813964844,148.90655517578125,6.40658712387085,35.21066665649414
2020-03-27,59.97450256347656,95.00499725341797,179.66000366210938,55.132747650146484,78.10614013671875,155.82936096191406,142.7923583984375,6.294266223907471,34.29066848754883
2020-03-30,61.68605422973633,98.19750213623047,183.17999267578125,56.92289733886719,80.13742065429688,164.93325805664062,152.83644104003906,6.61454439163208,33.47533416748047
2020-03-31,61.56017303466797,97.48600006103516,182.8300018310547,57.69953918457031,77.16336059570312,165.7780303955078,150.43275451660156,6.5649847984313965,34.93333435058594
2020-04-01,58.3210563659668,95.38500213623047,175.9499969482422,54.7275390625,72.30366516113281,158.62216186523438,145.09115600585938,6.053682327270508,32.104000091552734
2020-04-02,59.29423904418945,95.94149780273438,179.72999572753906,55.468929290771484,75.00350189208984,157.22079467773438,148.09580993652344,6.36250638961792,30.29800033569336
2020-04-03,58.44209671020508,95.32949829101562,178.33999633789062,54.26075744628906,72.78652954101562,153.2353515625,146.7317657470703,6.074601650238037,32.000667572021484
2020-04-06,63.540428161621094,99.87950134277344,185.24000549316406,58.75426483154297,77.47157287597656,164.53570556640625,157.64390563964844,6.68452787399292,34.41600036621094
2020-04-07,62.804473876953125,100.58000183105469,185.25,58.72298049926758,78.4934310913086,167.79559326171875,155.946044921875,6.451167106628418,36.36333465576172
2020-04-08,64.41195678710938,102.1500015258789,191.00999450683594,59.936614990234375,81.66294860839844,173.21218872070312,157.5103759765625,6.648416042327881,36.589332580566406
2020-04-09,64.87675476074219,102.13800048828125,193.83999633789062,59.91525650024414,88.98922729492188,174.1166229248047,157.51986694335938,6.548795223236084,38.20000076293945
2020-04-13,66.1501235961914,108.44349670410156,188.77000427246094,60.1059455871582,85.03165435791016,173.7190704345703,157.87281799316406,6.720641613006592,43.39666748046875
2020-04-14,69.49092864990234,114.16600036621094,192.94000244140625,62.82817077636719,82.7021484375,177.07835388183594,165.68490600585938,7.071802616119385,47.32600021362305
2020-04-15,68.85665130615234,115.38400268554688,188.57000732421875,62.434383392333984,78.62332153320312,175.88572692871094,163.94891357421875,6.994348049163818,48.65533447265625
2020-04-16,69.40375518798828,120.40950012207031,187.9600067138672,62.44083786010742,75.62700653076172,175.17015075683594,168.87075805664062,7.339532375335693,49.680667877197266
2020-04-17,68.46206665039062,118.75,191.1999969482422,63.5119514465332,82.4250259399414,178.1417999267578,170.3587646484375,7.2802581787109375,50.259334564208984
2020-04-20,67.04100799560547,119.68049621582031,188.75,62.62556838989258,79.4200439453125,177.14794921875,166.98214721679688,7.149008274078369,49.75733184814453
2020-04-21,64.96874237060547,116.40599822998047,183.47999572753906,60.19284439086914,77.11651611328125,169.7534942626953,160.07620239257812,6.712172985076904,45.781333923339844
2020-04-22,66.84008026123047,118.17449951171875,186.5800018310547,62.489501953125,77.3676528930664,181.16317749023438,165.51319885253906,7.126594066619873,48.807334899902344
2020-04-23,66.58104705810547,119.97250366210938,185.6300048828125,63.123130798339844,77.41094207763672,183.9957275390625,163.51014709472656,7.073296070098877,47.04199981689453
2020-04-24,68.50320434570312,120.51100158691406,186.52000427246094,63.39277267456055,78.55403900146484,188.90545654296875,166.4957275390625,7.212266445159912,48.34333419799805
2020-04-27,68.5516128540039,118.80000305175781,187.4600067138672,63.10773849487305,81.94007873535156,186.35121154785156,166.01873779296875,7.398806571960449,53.25
2020-04-28,67.44044494628906,115.7040023803711,187.1199951171875,61.20735168457031,82.5202865600586,181.78932189941406,161.9744110107422,7.256349086761475,51.27466583251953
2020-04-29,69.6555404663086,118.635498046875,189.61000061035156,66.6493148803711,84.74588012695312,193.00021362304688,169.2427520751953,7.433175086975098,53.367332458496094
2020-04-30,71.125,123.69999694824219,187.36000061035156,66.87376403808594,82.92729949951172,203.4557647705078,170.94064331054688,7.279262065887451,52.12533187866211
2020-05-01,69.97991943359375,114.302001953125,182.6699981689453,65.4148178100586,80.75364685058594,201.03073120117188,166.5147705078125,7.042664051055908,46.75466537475586
2020-05-04,70.9700698852539,115.79949951171875,177.9499969482422,65.69190979003906,79.79241180419922,204.0023651123047,170.58770751953125,7.254604339599609,50.74599838256836
2020-05-05,72.03524780273438,115.88999938964844,176.02999877929688,66.98896789550781,79.67117309570312,205.80130004882812,172.41912841796875,7.315624713897705,51.2140007019043
2020-05-06,72.77845001220703,117.56300354003906,172.3800048828125,66.81070709228516,78.17300415039062,207.19271850585938,174.1170196533203,7.4164886474609375,52.172000885009766
2020-05-07,73.53133392333984,118.38050079345703,173.47999572753906,67.99502563476562,78.98705291748047,209.96560668945312,175.1280517578125,7.592816352844238,52.00266647338867
2020-05-08,75.28150177001953,118.98049926757812,176.8300018310547,68.74287414550781,80.27738189697266,211.0489501953125,176.15821838378906,7.782843589782715,54.62799835205078
2020-05-11,76.46607971191406,120.44999694824219,174.63999938964844,69.69878387451172,77.91321563720703,211.8738555908203,178.1231689453125,8.034883499145508,54.08599853515625
2020-05-12,75.59221649169922,117.84750366210938,172.80999755859375,68.28801727294922,75.36720275878906,208.81275939941406,174.08836364746094,7.772880554199219,53.96066665649414
2020-05-13,74.67949676513672,118.39600372314453,170.57000732421875,66.95470428466797,72.76924133300781,203.84336853027344,171.45571899414062,7.750466823577881,52.73066711425781
2020-05-14,75.1383056640625,119.44249725341797,170.92999267578125,67.3782958984375,75.79151153564453,205.54287719726562,172.19973754882812,8.000015258789062,53.55533218383789
2020-05-15,74.69407653808594,120.48899841308594,169.25,68.18274688720703,74.38862609863281,209.5879669189453,174.70838928222656,8.45851993560791,53.27799987792969
2020-05-18,76.45394134521484,121.31300354003906,175.4600067138672,68.78459167480469,78.3288803100586,211.8837890625,176.37762451171875,8.717033386230469,54.242000579833984
2020-05-19,76.01216888427734,122.46649932861328,172.49000549316406,68.24928283691406,76.78742218017578,215.5511932373047,175.1566925048828,8.772075653076172,53.867332458496094
2020-05-20,77.49044799804688,124.89700317382812,176.02000427246094,69.97537994384766,79.0909652709961,228.5609893798828,177.58627319335938,8.935948371887207,54.37066650390625
2020-05-21,76.9127197265625,122.33699798583984,174.94000244140625,69.85569763183594,78.0864028930664,229.97230529785156,175.45323181152344,8.741936683654785,55.17333221435547
2020-05-22,77.40792083740234,121.84400177001953,174.92999267578125,70.177978515625,77.48019409179688,233.47071838378906,175.5297088623047,8.991987228393555,54.45866775512695
2020-05-26,76.88360595703125,121.09300231933594,180.33999633789062,70.58168029785156,82.97925567626953,230.77731323242188,173.67410278320312,8.684652328491211,54.591331481933594
2020-05-27,77.21858215332031,120.51950073242188,185.77000427246094,70.52755737304688,87.7854995727539,227.73609924316406,173.90362548828125,8.492889404296875,54.68199920654297
2020-05-28,77.25257110595703,120.05500030517578,185.10000610351562,70.42627716064453,86.47787475585938,224.07861328125,173.51148986816406,8.454782485961914,53.72066879272461
2020-05-29,77.17733764648438,122.11849975585938,185.5800018310547,71.18502807617188,84.26959228515625,223.7108917236328,175.2810516357422,8.841805458068848,55.66666793823242
2020-06-01,78.1264419555664,123.552001953125,183.83999633789062,71.25206756591797,85.38670349121094,230.48912048339844,174.87930297851562,8.772818565368652,59.87333297729492
2020-06-02,78.48811340332031,123.62049865722656,185.94000244140625,71.62152099609375,85.67249298095703,231.29412841796875,176.86888122558594,8.791747093200684,58.770668029785156
2020-06-03,78.92020416259766,123.91999816894531,190.82000732421875,71.46956634521484,90.29688262939453,228.7498321533203,177.2992706298828,8.736209869384766,58.86399841308594
2020-06-04,78.24052429199219,123.02999877929688,192.0500030517578,70.2306137084961,92.17608642578125,224.9035186767578,174.96539306640625,8.737207412719727,57.62533187866211
2020-06-05,80.46891021728516,124.1500015258789,200.66000366210938,71.50779724121094,96.32418823242188,229.35609436035156,179.05923461914062,8.890193939208984,59.04399871826172
2020-06-08,80.9446792602539,126.2030029296875,201.55999755859375,71.90605163574219,98.24667358398438,229.98220825195312,180.16885375976562,8.775578498840332,63.327999114990234
2020-06-09,83.50072479248047,130.04299926757812,196.07000732421875,72.10665893554688,95.7266616821289,237.2076873779297,181.54620361328125,9.015771865844727,62.711334228515625
2020-06-10,85.64901733398438,132.37249755859375,191.50999450683594,72.73334503173828,91.84700012207031,235.27955627441406,188.28005981445312,9.335451126098633,68.336669921875
2020-06-11,81.53697204589844,127.89800262451172,178.02000427246094,69.61486053466797,84.18297576904297,223.054931640625,178.16970825195312,8.766857147216797,64.85600280761719
2020-06-12,82.24089813232422,127.2509994506836,181.2100067138672,70.16209411621094,86.48652648925781,227.17950439453125,179.57579040527344,8.902652740478516,62.35200119018555
2020-06-15,83.25801086425781,128.63400268554688,181.5500030517578,70.55040740966797,87.68157958984375,231.0754852294922,180.7236328125,9.143096923828125,66.05999755859375
2020-06-16,85.46451568603516,130.7635040283203,182.3000030517578,71.8281021118164,88.38302612304688,234.20616149902344,185.15228271484375,9.038195610046387,65.47533416748047
2020-06-17,85.34557342529297,132.0489959716797,180.86000061035156,72.12950897216797,86.14879608154297,234.08694458007812,185.79310607910156,9.205137252807617,66.11933135986328
2020-06-18,85.37957000732422,132.69900512695312,180.72999572753906,71.21483612060547,85.68115234375,234.49441528320312,187.7826690673828,9.187199592590332,66.9306640625
2020-06-19,84.89165496826172,133.75050354003906,179.72000122070312,70.74407958984375,84.70257568359375,237.3269500732422,186.66357421875,9.230303764343262,66.72666931152344
2020-06-22,87.11275482177734,135.6909942626953,180.1699981689453,72.03616333007812,83.78462982177734,237.75430297851562,191.84788513183594,9.494916915893555,66.28800201416016
2020-06-23,88.97213745117188,138.2205047607422,181.00999450683594,72.69760131835938,84.80648803710938,240.75582885742188,193.12960815429688,9.418421745300293,66.78533172607422
2020-06-24,87.401611328125,136.72000122070312,177.52999877929688,71.1443099975586,81.97472381591797,232.586181640625,189.23654174804688,9.204639434814453,64.0566635131836
2020-06-25,88.56192016601562,137.72900390625,178.85000610351562,71.5614242553711,84.83248138427734,234.23599243164062,191.6278533935547,9.458288192749023,65.73200225830078
2020-06-26,85.84077453613281,134.64349365234375,175.3699951171875,67.66034698486328,80.18209075927734,214.756103515625,187.79226684570312,9.124405860900879,63.982666015625
2020-06-29,87.81913757324219,134.0189971923828,177.19000244140625,69.37997436523438,80.53717041015625,219.2881622314453,189.8105010986328,9.169259071350098,67.29000091552734
2020-06-30,88.55220031738281,137.9409942626953,178.50999450683594,70.41682434082031,81.45511627197266,225.67877197265625,194.66001892089844,9.466012001037598,71.98733520507812
2020-07-01,88.38471221923828,143.93499755859375,177.99000549316406,71.60612487792969,80.7623291015625,236.0945587158203,195.79824829101562,9.49815559387207,74.64199829101562
2020-07-02,88.38471221923828,144.51499938964844,178.8300018310547,72.99305725097656,81.024658203125,231.98985290527344,197.2904052734375,9.580129623413086,80.57733154296875
2020-07-06,90.74900817871094,152.8520050048828,182.72000122070312,74.4688720703125,83.07080078125,238.80783081054688,201.53733825683594,9.806371688842773,91.43866729736328
2020-07-07,90.46741485595703,150.00599670410156,181.14999389648438,73.9857177734375,80.72734832763672,239.38426208496094,199.19387817382812,9.838762283325195,92.65733337402344
2020-07-08,92.57442474365234,154.0554962158203,181.1999969482422,74.66502380371094,81.58428955078125,242.0876007080078,203.57470703125,10.181861877441406,91.05867004394531
2020-07-09,92.97251892089844,159.13150024414062,178.8000030517578,75.41287231445312,79.81793212890625,243.00196838378906,204.99990844726562,10.473883628845215,92.9520034790039
2020-07-10,93.13516998291016,160.0,182.89999389648438,76.42341613769531,84.18134307861328,243.5684814453125,204.378173828125,10.444235801696777,102.97666931152344
2020-07-13,92.70551300048828,155.1999969482422,184.1300048828125,75.09358215332031,85.3880615234375,237.53565979003906,198.06515502929688,10.018658638000488,99.80400085449219
2020-07-14,94.23965454101562,154.1999969482422,189.7100067138672,75.5221176147461,85.87773132324219,238.2611846923828,199.2894744873047,10.342327117919922,101.12000274658203
2020-07-15,94.88777923583984,150.44349670410156,190.55999755859375,75.3244857788086,87.20687103271484,238.80783081054688,198.99298095703125,10.193075180053711,103.06732940673828
2020-07-16,93.72016906738281,149.9949951171875,191.00999450683594,75.22714233398438,87.45172882080078,239.4538116455078,195.0521697998047,10.100884437561035,100.04266357421875
2020-07-17,93.53085327148438,148.09849548339844,190.75999450683594,75.32298278808594,85.83403015136719,240.54710388183594,194.05743408203125,10.167411804199219,100.05599975585938
2020-07-20,95.50188446044922,159.8419952392578,190.47999572753906,77.65640258789062,85.0820083618164,243.9163360595703,202.39817810058594,10.475626945495605,109.53333282470703
2020-07-21,94.18382263183594,156.9145050048828,192.27000427246094,77.26311492919922,86.92705535888672,240.26878356933594,199.67213439941406,10.293983459472656,104.55733489990234
2020-07-22,94.44840240478516,154.99549865722656,192.10000610351562,77.70655059814453,86.29747009277344,238.40032958984375,202.5417022705078,10.40386962890625,106.15533447265625
2020-07-23,90.14945983886719,149.32749938964844,193.25,75.31803131103516,86.55106353759766,231.1748809814453,193.73220825195312,10.095903396606445,100.87133026123047
2020-07-24,89.92610931396484,150.44549560546875,194.52000427246094,74.89395141601562,85.93894958496094,229.29647827148438,192.54615783691406,10.16043472290039,94.46666717529297
2020-07-27,92.05738067626953,152.760498046875,192.13999938964844,75.94767761230469,84.73223114013672,232.06935119628906,194.98519897460938,10.386675834655762,102.63999938964844
2020-07-28,90.54511260986328,150.01649475097656,194.1199951171875,74.66752624511719,85.0994873046875,228.71005249023438,193.23480224609375,10.18136215209961,98.43267059326172
2020-07-29,92.28072357177734,151.67649841308594,196.41000366210938,75.65370178222656,87.16314697265625,231.86061096191406,195.18606567382812,10.430530548095703,99.94066619873047
2020-07-30,93.39732360839844,152.593994140625,194.3000030517578,76.39161682128906,84.837158203125,233.06324768066406,195.0330810546875,10.578534126281738,99.16600036621094
2020-07-31,103.17498016357422,158.23399353027344,195.77999877929688,73.88789367675781,84.50486755371094,252.11575317382812,196.0948028564453,10.5792818069458,95.38400268554688
2020-08-03,105.77473449707031,155.59449768066406,199.25999450683594,73.63016510009766,84.03269958496094,250.41627502441406,207.12338256835938,10.973461151123047,99.0
